FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,Unnamed: 6,Unnamed: 7,G0-pks,G1-pks
864,30056.12984,1,29925997.33,0.093162131,0.178559296,,,,
866,30056.17883,1,29925997.33,0.092753198,0.179504327,,,,
868,30056.22927,1,29926017.74,0.092404948,0.177675437,,,,
870,30056.27962,1,29926027.69,0.092584613,0.176481218,,,,
872,30056.32964,1,29926037.66,0.092327697,0.176457014,,,,
874,30056.38028,1,29926047.12,0.092830035,0.176316482,,,,
876,30056.43005,1,29926047.12,0.092591137,0.177932295,,,,
878,30056.48061,1,29926063.56,0.092524345,0.177743487,,,,
880,30056.52989,1,29926063.56,0.092550337,0.178088499,,,,
882,30056.58011,1,29926087.8,0.092930067,0.176923115,,,,
884,30056.631,1,29926097.78,0.093066654,0.176613086,,,,
886,30056.68087,1,29926104.91,0.09327169,0.176775243,,,,
888,30056.73088,1,29926117.94,0.093184912,0.176498479,,,,
890,30056.78072,1,29926127.92,0.093813689,0.177526837,,,,
892,30056.83099,1,29926130.59,0.093158092,0.177914637,,,,
894,30056.88195,1,29926148.06,0.093677309,0.177346957,,,,
896,30056.9314,1,29926157.03,0.093419771,0.177749373,,,,
898,30056.98189,1,29926168.0,0.093484389,0.17627429,,,,
900,30057.03156,1,29926177.97,0.093461711,0.176821138,,,,
902,30057.08215,1,29926179.7,0.09308985,0.176503372,,,,
904,30057.13206,1,29926196.73,0.093053089,0.17580475,,,,
906,30057.18212,1,29926196.73,0.093127751,0.175276352,,,,
908,30057.23224,1,29926214.02,0.093280492,0.176330172,,,,
910,30057.28292,1,29926214.02,0.093358882,0.177562416,,,,
912,30057.33307,1,29926237.74,0.094138018,0.17737341,,,,
914,30057.38308,1,29926247.27,0.093675859,0.177303971,,,,
916,30057.43308,1,29926247.27,0.093989729,0.17725252,,,,
918,30057.48307,1,29926264.15,0.093881827,0.175560457,,,,
920,30057.53414,1,29926264.15,0.093082809,0.176029269,,,,
922,30057.58356,1,29926280.27,0.092784989,0.178810268,,,,
924,30057.63409,1,29926297.61,0.093653906,0.178237826,,,,
926,30057.68383,1,29926297.61,0.09393816,0.178419095,,,,
928,30057.73413,1,29926314.03,0.09369833,0.177838254,,,,
930,30057.78487,1,29926314.03,0.093894667,0.179337145,,,,
932,30057.83451,1,29926331.98,0.093605339,0.177368582,,,,
934,30057.88461,1,29926347.5,0.0933798,0.177033688,,,,
936,30057.93478,1,29926347.5,0.093617455,0.177686745,,,,
938,30057.98534,1,29926367.93,0.09318222,0.177029191,,,,
940,30058.0351,1,29926377.9,0.093319014,0.177666376,,,,
942,30058.08603,1,29926387.88,0.093529952,0.17767127,,,,
944,30058.136,1,29926396.85,0.093835435,0.177736278,,,,
946,30058.18614,1,29926396.85,0.093729085,0.177811735,,,,
948,30058.23571,1,29926417.95,0.093709307,0.177470691,,,,
950,30058.28621,1,29926427.93,0.094053104,0.178413606,,,,
952,30058.3369,1,29926437.05,0.09372484,0.177729863,,,,
954,30058.38656,1,29926448.03,0.093789975,0.178699761,,,,
956,30058.43662,1,29926458.37,0.093652352,0.178732496,,,,
958,30058.48676,1,29926464.4,0.093155607,0.178386558,,,,
960,30058.53836,1,29926464.4,0.094050619,0.178129171,,,,
962,30058.58788,1,29926487.68,0.093584214,0.177631326,,,,
964,30058.63761,1,29926497.68,0.093554909,0.178003056,,,,
966,30058.68781,1,29926507.62,0.094369253,0.177526969,,,,
968,30058.73743,1,29926518.08,0.093575102,0.177588671,,,,
970,30058.78799,1,29926528.06,0.09400081,0.177437492,,,,
972,30058.83791,1,29926538.03,0.093886901,0.177809685,,,,
974,30058.888,1,29926547.2,0.093696673,0.179765286,,,,
976,30058.93814,1,29926547.2,0.093941059,0.181167689,,,,
978,30058.98835,1,29926567.99,0.094096079,0.180835837,,,,
980,30059.03919,1,29926577.96,0.094008369,0.179652596,,,,
982,30059.0887,1,29926587.93,0.09348967,0.17853734,,,,
984,30059.13894,1,29926596.91,0.093601818,0.17851459,,,,
986,30059.18988,1,29926596.91,0.094263421,0.177389943,,,,
988,30059.24006,1,29926617.21,0.094332491,0.177255893,,,,
990,30059.28965,1,29926627.18,0.09404337,0.177891293,,,,
992,30059.34093,1,29926637.34,0.093785419,0.179165796,,,,
994,30059.38986,1,29926647.32,0.094088934,0.179541494,,,,
996,30059.4409,1,29926657.29,0.093994803,0.178926992,,,,
998,30059.49006,1,29926663.74,0.093947997,0.178305678,,,,
1000,30059.5413,1,29926663.74,0.093979063,0.178069056,,,,
1002,30059.59057,1,29926687.7,0.09386588,0.178664314,,,,
1004,30059.64119,1,29926697.67,0.093117085,0.179973272,,,,
1006,30059.69134,1,29926707.65,0.093199928,0.180667596,,,,
1008,30059.741,1,29926713.8,0.093071625,0.179690159,,,,
1010,30059.79172,1,29926713.8,0.093080116,0.179954027,,,,
1012,30059.84206,1,29926737.66,0.092981948,0.179338798,,,,
1014,30059.89142,1,29926747.63,0.092837284,0.177287239,,,,
1016,30059.94189,1,29926757.6,0.092766764,0.178967994,,,,
1018,30059.99185,1,29926763.81,0.093349148,0.179888689,,,,
1020,30060.04202,1,29926763.81,0.093316529,0.180300627,,,,
1022,30060.09221,1,29926787.68,0.093301721,0.178556717,,,,
1024,30060.1424,1,29926797.66,0.093099895,0.178620137,,,,
1026,30060.19293,1,29926807.63,0.093055367,0.179022355,,,,
1028,30060.24264,1,29926813.92,0.092786232,0.179439121,,,,
1030,30060.29286,1,29926813.92,0.092979152,0.178805969,,,,
1032,30060.34327,1,29926837.76,0.09295316,0.179568608,,,,
1034,30060.3941,1,29926847.73,0.093169586,0.17899286,,,,
1036,30060.44416,1,29926857.71,0.093325848,0.178583302,,,,
1038,30060.49344,1,29926863.64,0.093883484,0.17837472,,,,
1040,30060.54369,1,29926863.64,0.093767814,0.17811158,,,,
1042,30060.59487,1,29926887.65,0.093645829,0.179284569,,,,
1044,30060.64417,1,29926897.62,0.093434062,0.177700501,,,,
1046,30060.69432,1,29926907.6,0.093376383,0.176998506,,,,
1048,30060.74461,1,29926914.26,0.093191747,0.176495106,,,,
1050,30060.7945,1,29926914.26,0.092506845,0.176229584,,,,
1052,30060.84594,1,29926937.7,0.093025026,0.17567566,,,,
1054,30060.89501,1,29926947.68,0.092661968,0.175802634,,,,
1056,30060.94536,1,29926957.65,0.092923854,0.177485703,,,,
1058,30060.99532,1,29926963.54,0.093017777,0.176067891,,,,
1060,30061.04572,1,29926963.54,0.092954817,0.176645094,,,,
1062,30061.09563,1,29926987.66,0.093634231,0.177348875,,,,
1064,30061.14664,1,29926997.64,0.09328598,0.176940772,,,,
1066,30061.19597,1,29927007.61,0.093251808,0.176178398,,,,
1068,30061.24639,1,29927013.74,0.093131789,0.174454195,,,,
1070,30061.29629,1,29927013.74,0.092713744,0.174620848,,,,
1072,30061.34652,1,29927037.68,0.092398217,0.177753142,,,,
1074,30061.39738,1,29927047.65,0.092661036,0.177155173,,,,
1076,30061.4468,1,29927057.63,0.093839266,0.17727765,,,,
1078,30061.4974,1,29927067.6,0.09396001,0.177832699,,,,
1080,30061.5474,1,29927077.57,0.093282977,0.179139343,,,,
1082,30061.59715,1,29927087.34,0.093733952,0.179951911,,,,
1084,30061.6475,1,29927096.64,0.093542586,0.178400181,,,,
1086,30061.69787,1,29927096.64,0.093639512,0.177450124,,,,
1088,30061.74785,1,29927113.95,0.093891561,0.177709627,,,,
1090,30061.79848,1,29927113.95,0.093820627,0.177416727,,,,
1092,30061.8481,1,29927137.65,0.093811928,0.178593354,,,,
1094,30061.89878,1,29927147.63,0.093963323,0.177610891,,,,
1096,30061.94848,1,29927157.6,0.093394401,0.177127993,,,,
1098,30061.99926,1,29927167.57,0.093407863,0.177705659,,,,
1100,30062.04886,1,29927177.55,0.093821144,0.177026678,,,,
1102,30062.09887,1,29927187.52,0.09417188,0.177939701,,,,
1104,30062.14982,1,29927196.49,0.094042438,0.178744797,,,,
1106,30062.19971,1,29927196.49,0.094282889,0.177454224,,,,
1108,30062.24956,1,29927213.86,0.094129941,0.177117808,,,,
1110,30062.30015,1,29927213.86,0.093935778,0.177368913,,,,
1112,30062.34986,1,29927237.65,0.093349044,0.177328109,,,,
1114,30062.40023,1,29927247.63,0.092828481,0.178277307,,,,
1116,30062.45041,1,29927257.6,0.092806321,0.177684431,,,,
1118,30062.50068,1,29927264.1,0.092957613,0.177641643,,,,
1120,30062.55181,1,29927264.1,0.092966,0.177428895,,,,
1122,30062.60082,1,29927287.67,0.093439136,0.177768088,,,,
1124,30062.65192,1,29927297.65,0.093396679,0.177102995,,,,
1126,30062.70121,1,29927307.62,0.093080323,0.176853874,,,,
1128,30062.75158,1,29927313.86,0.092784471,0.177707643,,,,
1130,30062.80151,1,29927313.86,0.093038177,0.177856705,,,,
1132,30062.85183,1,29927337.65,0.093738302,0.179002383,,,,
1134,30062.90189,1,29927347.63,0.093012807,0.178467504,,,,
1136,30062.95199,1,29927357.6,0.093157367,0.177714455,,,,
1138,30063.00228,1,29927367.57,0.092986193,0.179132399,,,,
1140,30063.0523,1,29927377.55,0.092897759,0.178218251,,,,
1142,30063.10234,1,29927387.52,0.092947154,0.177730657,,,,
1144,30063.15354,1,29927396.49,0.093386427,0.178078646,,,,
1146,30063.20271,1,29927396.49,0.092597661,0.178214019,,,,
1148,30063.25335,1,29927413.66,0.093184291,0.178054706,,,,
1150,30063.30309,1,29927413.66,0.093117603,0.178114026,,,,
1152,30063.35382,1,29927437.72,0.092665592,0.178232999,,,,
1154,30063.40355,1,29927447.4,0.092719854,0.177494631,,,,
1156,30063.45404,1,29927457.38,0.092617647,0.177463945,,,,
1158,30063.50376,1,29927463.61,0.093046461,0.178619079,,,,
1160,30063.55455,1,29927463.61,0.093322224,0.17794519,,,,
1162,30063.60404,1,29927487.71,0.093435926,0.178032022,,,,
1164,30063.65528,1,29927497.69,0.093785522,0.178053185,,,,
1166,30063.70445,1,29927507.67,0.093847447,0.178160914,,,,
1168,30063.75539,1,29927513.92,0.093748346,0.178772176,,,,
1170,30063.80479,1,29927513.92,0.093251083,0.179574494,,,,
1172,30063.85498,1,29927537.63,0.093192575,0.178611474,,,,
1174,30063.90518,1,29927547.6,0.09367969,0.1789383,,,,
1176,30063.95535,1,29927557.58,0.093225091,0.178301975,,,,
1178,30064.00614,1,29927563.76,0.093465542,0.17814167,,,,
1180,30064.05613,1,29927563.76,0.093398957,0.177527234,,,,
1182,30064.10624,1,29927587.61,0.093109629,0.177642833,,,,
1184,30064.15625,1,29927597.59,0.093557601,0.178877194,,,,
1186,30064.20616,1,29927607.56,0.093423603,0.178693478,,,,
1188,30064.25772,1,29927613.54,0.093612691,0.1784845,,,,
1190,30064.30642,1,29927613.54,0.093628328,0.179072946,,,,
1192,30064.35716,1,29927637.7,0.093113875,0.177636154,,,,
1194,30064.40704,1,29927647.67,0.094452095,0.17608654,,,,
1196,30064.45795,1,29927657.65,0.093355568,0.175137673,,,,
1198,30064.50721,1,29927667.62,0.093781173,0.174822684,,,,
1200,30064.55752,1,29927677.59,0.092446059,0.175863079,,,,
1202,30064.60785,1,29927687.57,0.0930942,0.174508622,,,,
1204,30064.65765,1,29927696.47,0.092798244,0.176852882,,,,
1206,30064.71224,1,29927696.47,0.093228301,0.175164985,,,,
1208,30064.75835,1,29927713.95,0.092280063,0.176536372,,,,
1210,30064.80817,1,29927713.95,0.093769678,0.176296643,,,,
1212,30064.85907,1,29927737.75,0.093026579,0.17681274,,,,
1214,30064.90856,1,29927747.95,0.09364003,0.176305108,,,,
1216,30064.95905,1,29927757.93,0.093030618,0.175895351,,,,
1218,30065.00911,1,29927767.9,0.093260713,0.17695499,,,,
1220,30065.05901,1,29927777.87,0.094066048,0.176692709,,,,
1222,30065.10985,1,29927787.85,0.093088918,0.17720345,,,,
1224,30065.15935,1,29927796.5,0.093853557,0.178018134,,,,
1226,30065.21007,1,29927796.5,0.092722029,0.176641721,,,,
1228,30065.25978,1,29927813.67,0.093052468,0.177314949,,,,
1230,30065.30986,1,29927813.67,0.09373768,0.177180899,,,,
1232,30065.36012,1,29927837.66,0.092698418,0.176593709,,,,
1234,30065.41078,1,29927848.62,0.093358468,0.177152396,,,,
1236,30065.46054,1,29927857.6,0.093516594,0.177097902,,,,
1238,30065.51099,1,29927863.84,0.093645311,0.176874441,,,,
1240,30065.56091,1,29927863.84,0.0925988,0.1771477,,,,
1242,30065.61202,1,29927887.68,0.093495883,0.177183213,,,,
1244,30065.66115,1,29927897.66,0.094261764,0.177873172,,,,
1246,30065.71194,1,29927907.63,0.094203049,0.176761553,,,,
1248,30065.76214,1,29927913.8,0.093152293,0.175404054,,,,
1250,30065.81199,1,29927913.8,0.093153432,0.175376741,,,,
1252,30065.86354,1,29927937.67,0.093361057,0.176137396,,,,
1254,30065.91219,1,29927947.64,0.093834399,0.177621274,,,,
1256,30065.96248,1,29927957.61,0.093660222,0.177317859,,,,
1258,30066.01276,1,29927967.59,0.093601093,0.176751964,,,,
1260,30066.06264,1,29927977.56,0.093240417,0.177340013,,,,
1262,30066.11297,1,29927987.53,0.093036417,0.177193265,,,,
1264,30066.16297,1,29927996.56,0.091887699,0.176953139,,,,
1266,30066.21318,1,29927996.56,0.093054642,0.177548661,,,,
1268,30066.2639,1,29928013.62,0.093143802,0.17592478,,,,
1270,30066.31336,1,29928013.62,0.092693655,0.175720034,,,,
1272,30066.3636,1,29928037.69,0.092204779,0.175762624,,,,
1274,30066.41367,1,29928047.67,0.091963914,0.176924305,,,,
1276,30066.46463,1,29928060.64,0.091881382,0.178112175,,,,
1278,30066.51493,1,29928063.71,0.092139955,0.176625321,,,,
1280,30066.56467,1,29928063.71,0.093136139,0.17616656,,,,
1282,30066.61445,1,29928087.64,0.093184187,0.176675978,,,,
1284,30066.66468,1,29928097.62,0.092422138,0.17597881,,,,
1286,30066.71521,1,29928107.59,0.092886264,0.176277927,,,,
1288,30066.76498,1,29928113.84,0.092969003,0.175885233,,,,
1290,30066.81533,1,29928113.84,0.092775669,0.177980505,,,,
1292,30066.86531,1,29928137.63,0.092260595,0.177320173,,,,
1294,30066.91551,1,29928147.6,0.092838526,0.1762813,,,,
1296,30066.96568,1,29928157.57,0.093280699,0.17655813,,,,
1298,30067.01635,1,29928163.87,0.092668802,0.176600058,,,,
1300,30067.06637,1,29928163.87,0.092841736,0.176419847,,,,
1302,30067.11644,1,29928187.65,0.092253346,0.17581467,,,,
1304,30067.16669,1,29928197.63,0.092563385,0.175282701,,,,
1306,30067.21692,1,29928207.6,0.091622188,0.174808201,,,,
1308,30067.26703,1,29928213.38,0.091673136,0.176130915,,,,
1310,30067.31683,1,29928213.38,0.092731452,0.175598946,,,,
1312,30067.36767,1,29928237.69,0.09258016,0.174105479,,,,
1314,30067.41716,1,29928247.67,0.091907788,0.173958995,,,,
1316,30067.46851,1,29928257.64,0.091864917,0.174579317,,,,
1318,30067.51762,1,29928263.9,0.090860553,0.175783522,,,,
1320,30067.56797,1,29928263.9,0.091376249,0.176756924,,,,
1322,30067.61777,1,29928287.62,0.092323969,0.175748604,,,,
1324,30067.66806,1,29928297.59,0.092622824,0.17530836,,,,
1326,30067.7184,1,29928307.57,0.092643328,0.175224042,,,,
1328,30067.76844,1,29928313.94,0.092004404,0.176003875,,,,
1330,30067.81856,1,29928313.94,0.092357728,0.176340951,,,,
1332,30067.86874,1,29928337.66,0.091904889,0.17626523,,,,
1334,30067.9195,1,29928347.63,0.091446872,0.175651587,,,,
1336,30067.96983,1,29928357.61,0.092391072,0.175808321,,,,
1338,30068.01933,1,29928363.81,0.092165015,0.175661243,,,,
1340,30068.06945,1,29928363.81,0.092500217,0.17607867,,,,
1342,30068.12003,1,29928387.73,0.092073163,0.175907652,,,,
1344,30068.17009,1,29928397.13,0.091708344,0.176939648,,,,
1346,30068.2199,1,29928407.11,0.091907685,0.176145199,,,,
1348,30068.27035,1,29928413.47,0.092168846,0.176755138,,,,
1350,30068.32041,1,29928413.47,0.092429387,0.176675515,,,,
1352,30068.37034,1,29928437.63,0.092686406,0.177081105,,,,
1354,30068.42058,1,29928447.61,0.092462006,0.176835357,,,,
1356,30068.47071,1,29928457.58,0.092468116,0.176656403,,,,
1358,30068.52108,1,29928463.86,0.092256556,0.176505224,,,,
1360,30068.57153,1,29928463.86,0.091604998,0.177407865,,,,
1362,30068.62121,1,29928487.62,0.091399548,0.177502633,,,,
1364,30068.6724,1,29928497.6,0.09137687,0.17764528,,,,
1366,30068.72161,1,29928507.57,0.091303658,0.177431011,,,,
1368,30068.77234,1,29928513.76,0.09146168,0.177810479,,,,
1370,30068.82209,1,29928513.76,0.091348186,0.178341786,,,,
1372,30068.87327,1,29928537.66,0.092880362,0.179054759,,,,
1374,30068.92239,1,29928547.64,0.092035573,0.177196903,,,,
1376,30068.97302,1,29928557.61,0.091804649,0.176261923,,,,
1378,30069.0235,1,29928563.67,0.091468722,0.175634922,,,,
1380,30069.07313,1,29928563.67,0.091540381,0.17686505,,,,
1382,30069.1242,1,29928587.73,0.092060426,0.177426713,,,,
1384,30069.17343,1,29928597.71,0.092151967,0.178215672,,,,
1386,30069.22449,1,29928607.68,0.092576329,0.176590998,,,,
1388,30069.27387,1,29928613.68,0.092345819,0.177032035,,,,
1390,30069.32419,1,29928613.68,0.092252414,0.178078844,,,,
1392,30069.37412,1,29928637.65,0.092052556,0.177589332,,,,
1394,30069.42415,1,29928647.63,0.091838304,0.177016824,,,,
1396,30069.47437,1,29928657.6,0.092410954,0.176000502,,,,
1398,30069.52503,1,29928667.57,0.092147618,0.174760123,,,,
1400,30069.5749,1,29928677.55,0.092308436,0.176243274,,,,
1402,30069.62464,1,29928687.52,0.091493264,0.178008347,,,,
1404,30069.67523,1,29928696.49,0.091223093,0.17835045,,,,
1406,30069.72589,1,29928696.49,0.092470083,0.178313614,,,,
1408,30069.77533,1,29928713.81,0.092642189,0.177960599,,,,
1410,30069.82537,1,29928713.81,0.09235431,0.178238686,,,,
1412,30069.87619,1,29928737.57,0.092697383,0.179523836,,,,
1414,30069.92591,1,29928747.55,0.092400185,0.177977066,,,,
1416,30069.97614,1,29928757.43,0.092700697,0.177689721,,,,
1418,30070.02632,1,29928763.94,0.092239263,0.176721543,,,,
1420,30070.07639,1,29928763.94,0.09235721,0.177138574,,,,
1422,30070.12712,1,29928787.68,0.09313676,0.177896054,,,,
1424,30070.17669,1,29928797.65,0.09299251,0.177341005,,,,
1426,30070.22724,1,29928807.65,0.09313386,0.177192406,,,,
1428,30070.27718,1,29928813.88,0.093031343,0.177570947,,,,
1430,30070.32719,1,29928813.88,0.092987643,0.17735734,,,,
1432,30070.37809,1,29928837.69,0.092607291,0.178277836,,,,
1434,30070.42743,1,29928847.67,0.092444402,0.178038371,,,,
1436,30070.47823,1,29928857.64,0.093129097,0.177895591,,,,
1438,30070.52813,1,29928863.57,0.09277598,0.177174881,,,,
1440,30070.57862,1,29928863.57,0.092527141,0.176751501,,,,
1442,30070.62828,1,29928887.67,0.092835834,0.176768299,,,,
1444,30070.67846,1,29928897.64,0.092188107,0.178107149,,,,
1446,30070.72905,1,29928907.61,0.092484166,0.176473944,,,,
1448,30070.77939,1,29928917.1,0.092390036,0.176700579,,,,
1450,30070.82904,1,29928927.08,0.092403291,0.176449739,,,,
1452,30070.87951,1,29928937.05,0.092011342,0.176576316,,,,
1454,30070.92923,1,29928946.4,0.092051935,0.175740535,,,,
1456,30070.97966,1,29928946.4,0.091774204,0.175129406,,,,
1458,30071.02991,1,29928963.82,0.091519981,0.174641151,,,,
1460,30071.08005,1,29928963.82,0.091711969,0.174181068,,,,
1462,30071.13055,1,29928987.66,0.091652943,0.175353992,,,,
1464,30071.18003,1,29928997.64,0.091528161,0.174860975,,,,
1466,30071.23023,1,29929007.61,0.09151822,0.173976785,,,,
1468,30071.2815,1,29929013.44,0.091335863,0.175823201,,,,
1470,30071.33091,1,29929013.44,0.091167381,0.17619136,,,,
1472,30071.38109,1,29929037.64,0.091600752,0.175786497,,,,
1474,30071.4311,1,29929047.62,0.09138795,0.174749608,,,,
1476,30071.48113,1,29929057.59,0.09143486,0.174251234,,,,
1478,30071.53152,1,29929063.78,0.091559435,0.17576593,,,,
1480,30071.58162,1,29929063.78,0.091044256,0.1749445,,,,
1482,30071.63186,1,29929087.64,0.09164849,0.174787436,,,,
1484,30071.68183,1,29929097.83,0.09163741,0.175146336,,,,
1486,30071.73225,1,29929107.83,0.091554671,0.174762636,,,,
1488,30071.78221,1,29929113.82,0.091461162,0.176101486,,,,
1490,30071.83232,1,29929113.82,0.091491711,0.175252016,,,,
1492,30071.88256,1,29929137.62,0.091602409,0.174643532,,,,
1494,30071.93261,1,29929147.6,0.091773169,0.174789354,,,,
1496,30071.9834,1,29929157.57,0.091250121,0.175316825,,,,
1498,30072.03305,1,29929163.61,0.091226821,0.175136416,,,,
1500,30072.08429,1,29929163.61,0.091237694,0.174145886,,,,
1502,30072.13349,1,29929187.67,0.091353674,0.175334549,,,,
1504,30072.18368,1,29929197.64,0.091707827,0.175442675,,,,
1506,30072.23391,1,29929207.62,0.09158874,0.175432359,,,,
1508,30072.2844,1,29929213.72,0.091696332,0.175955796,,,,
1510,30072.33435,1,29929213.72,0.091384222,0.175314378,,,,
1512,30072.38437,1,29929237.62,0.09168287,0.175477196,,,,
1514,30072.43459,1,29929247.59,0.091291024,0.174841598,,,,
1516,30072.4849,1,29929257.57,0.090855064,0.173107872,,,,
1518,30072.53559,1,29929267.54,0.090486828,0.173974669,,,,
1520,30072.58614,1,29929277.51,0.090332948,0.173464854,,,,
1522,30072.6352,1,29929287.49,0.089983455,0.174997274,,,,
1524,30072.68543,1,29929296.54,0.089951043,0.176839457,,,,
1526,30072.73601,1,29929296.54,0.090034714,0.17653333,,,,
1528,30072.78605,1,29929313.77,0.090223596,0.178199403,,,,
1530,30072.83578,1,29929313.77,0.090266674,0.178848559,,,,
1532,30072.88622,1,29929344.63,0.090632632,0.178230221,,,,
1534,30072.93609,1,29929347.62,0.090795003,0.179072351,,,,
1536,30072.98628,1,29929357.59,0.090916368,0.179578991,,,,
1538,30073.03734,1,29929363.8,0.092069435,0.178742879,,,,
1540,30073.08709,1,29929363.8,0.091860671,0.176968415,,,,
1542,30073.13725,1,29929387.61,0.092175681,0.176537695,,,,
1544,30073.18705,1,29929397.59,0.092633801,0.177464144,,,,
1546,30073.23729,1,29929407.56,0.092584924,0.176713277,,,,
1548,30073.28724,1,29929413.76,0.092921887,0.178472265,,,,
1550,30073.3375,1,29929413.76,0.09262997,0.178418103,,,,
1552,30073.38857,1,29929437.58,0.09228814,0.177666509,,,,
1554,30073.43772,1,29929447.56,0.092472154,0.17728929,,,,
