FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,PFC,BLA,Unnamed: 6,Unnamed: 7,PFC-pks,BLA-pks
14164,30389.77161,1,29992345.01,0.089153061,0.174945624,,,,
14166,30389.82132,1,29992354.98,0.089495097,0.175309154,,,,
14168,30389.87068,1,29992364.95,0.089338214,0.174511598,,,,
14170,30389.92125,1,29992374.93,0.089181848,0.173434103,,,,
14172,30389.97119,1,29992384.9,0.089038116,0.174020763,,,,
14174,30390.02132,1,29992394.87,0.089289026,0.173800013,,,,
14176,30390.07146,1,29992404.84,0.089592231,0.174763826,,,,
14178,30390.1215,1,29992414.82,0.089828436,0.175043302,,,,
14180,30390.17257,1,29992424.79,0.089777488,0.174576011,,,,
14182,30390.22198,1,29992434.76,0.089576801,0.174597437,,,,
14184,30390.2721,1,29992444.74,0.089557229,0.17444778,,,,
14186,30390.32236,1,29992454.71,0.089850803,0.174934779,,,,
14188,30390.37316,1,29992464.68,0.089807104,0.175172525,,,,
14190,30390.42276,1,29992474.66,0.08951208,0.174567612,,,,
14192,30390.47405,1,29992484.63,0.089931575,0.175443733,,,,
14194,30390.52303,1,29992494.6,0.089687603,0.17537727,,,,
14196,30390.57362,1,29992504.57,0.089045779,0.175260414,,,,
14198,30390.62337,1,29992514.55,0.089951043,0.175795425,,,,
14200,30390.67491,1,29992524.52,0.089650428,0.175914133,,,,
14202,30390.72378,1,29992534.49,0.089542111,0.174577267,,,,
14204,30390.77389,1,29992544.47,0.089509181,0.175354389,,,,
14206,30390.82397,1,29992554.44,0.089705,0.17500144,,,,
14208,30390.87482,1,29992564.41,0.089713181,0.175304657,,,,
14210,30390.92471,1,29992574.39,0.08997165,0.175529243,,,,
14212,30390.97539,1,29992584.36,0.089943069,0.175080005,,,,
14214,30391.02468,1,29992594.33,0.089386781,0.175364639,,,,
14216,30391.07524,1,29992604.3,0.089615634,0.175452595,,,,
14218,30391.12494,1,29992614.28,0.089481325,0.174527998,,,,
14220,30391.17526,1,29992624.25,0.089721465,0.174474167,,,,
14222,30391.2254,1,29992634.22,0.089693816,0.174554187,,,,
14224,30391.27548,1,29992644.2,0.0896875,0.176109885,,,,
14226,30391.32637,1,29992654.17,0.08991045,0.176194336,,,,
14228,30391.37588,1,29992664.14,0.089393304,0.174624552,,,,
14230,30391.426,1,29992674.12,0.089305595,0.174402016,,,,
14232,30391.47679,1,29992684.09,0.089408113,0.174652129,,,,
14234,30391.52928,1,29992694.06,0.089008811,0.174026715,,,,
14236,30391.57731,1,29992704.03,0.089348984,0.174226104,,,,
14238,30391.6267,1,29992714.01,0.089179881,0.174241579,,,,
14240,30391.67798,1,29992723.98,0.089250608,0.174820766,,,,
14242,30391.72724,1,29992733.95,0.089331587,0.173556646,,,,
14244,30391.77724,1,29992743.93,0.088833288,0.173818266,,,,
14246,30391.82861,1,29992753.9,0.089156271,0.174195022,,,,
14248,30391.87766,1,29992763.87,0.08950245,0.173762715,,,,
14250,30391.92769,1,29992773.85,0.088981058,0.17338695,,,,
14252,30391.97795,1,29992783.82,0.088958277,0.173132407,,,,
14254,30392.02889,1,29992793.79,0.088900183,0.173207666,,,,
14256,30392.0783,1,29992803.76,0.088683964,0.172429552,,,,
14258,30392.12895,1,29992813.74,0.089127483,0.173167655,,,,
14260,30392.17889,1,29992823.71,0.088688624,0.172354756,,,,
14262,30392.23048,1,29992833.68,0.088470747,0.172545482,,,,
14264,30392.27921,1,29992843.66,0.08854572,0.172162443,,,,
14266,30392.32972,1,29992853.63,0.088295431,0.172305091,,,,
14268,30392.37947,1,29992863.6,0.089148918,0.173518686,,,,
14270,30392.43081,1,29992873.58,0.089090411,0.173816216,,,,
14272,30392.48042,1,29992883.55,0.088903497,0.174390046,,,,
14274,30392.53005,1,29992893.52,0.089223477,0.175519984,,,,
14276,30392.58001,1,29992903.49,0.089209186,0.17484054,,,,
14278,30392.63034,1,29992913.47,0.089521193,0.174271934,,,,
14280,30392.68096,1,29992923.44,0.089156478,0.173818861,,,,
14282,30392.73076,1,29992933.41,0.089009225,0.173572782,,,,
14284,30392.78089,1,29992943.39,0.089239838,0.173345155,,,,
14286,30392.831,1,29992953.36,0.088920169,0.173376369,,,,
14288,30392.88128,1,29992963.33,0.089171389,0.173072689,,,,
14290,30392.93123,1,29992973.31,0.088972981,0.173422001,,,,
14292,30392.98153,1,29992983.28,0.088888274,0.172554278,,,,
14294,30393.03241,1,29992993.25,0.088808953,0.172434247,,,,
14296,30393.08223,1,29993003.22,0.088740814,0.172637472,,,,
14298,30393.13249,1,29993013.2,0.088784203,0.173728921,,,,
14300,30393.18207,1,29993023.17,0.088648238,0.17521518,,,,
14302,30393.23278,1,29993033.14,0.088672262,0.173363804,,,,
14304,30393.28252,1,29993043.12,0.089339353,0.173654588,,,,
14306,30393.33361,1,29993053.09,0.089156581,0.174566091,,,,
14308,30393.38269,1,29993063.06,0.088777887,0.174426088,,,,
14310,30393.43288,1,29993073.04,0.089215296,0.174804564,,,,
14312,30393.48448,1,29993083.01,0.089287784,0.175119553,,,,
14314,30393.53331,1,29993092.98,0.089103251,0.174083655,,,,
14316,30393.58385,1,29993102.95,0.089513737,0.174452012,,,,
14318,30393.63357,1,29993112.93,0.089393512,0.175194282,,,,
14320,30393.68387,1,29993122.9,0.089757088,0.175731409,,,,
14322,30393.73395,1,29993132.87,0.090122631,0.175802237,,,,
14324,30393.78428,1,29993142.85,0.089565721,0.175462184,,,,
14326,30393.8348,1,29993152.82,0.090233744,0.174694321,,,,
14328,30393.88449,1,29993162.79,0.089951354,0.175149312,,,,
14330,30393.93576,1,29993172.77,0.090173994,0.174990462,,,,
14332,30393.9849,1,29993182.74,0.089936131,0.174238471,,,,
14334,30394.0354,1,29993192.71,0.090411959,0.173169904,,,,
14336,30394.08524,1,29993202.68,0.089895953,0.173689043,,,,
14338,30394.13659,1,29993212.66,0.089852667,0.17312209,,,,
14340,30394.18606,1,29993222.63,0.089593887,0.173492035,,,,
14342,30394.23567,1,29993232.6,0.08992588,0.174136892,,,,
14344,30394.28596,1,29993242.58,0.089473973,0.173461217,,,,
14346,30394.33614,1,29993252.55,0.089558576,0.172768679,,,,
14348,30394.38619,1,29993262.52,0.089431412,0.173344031,,,,
14350,30394.43704,1,29993272.5,0.088964386,0.174458692,,,,
14352,30394.48652,1,29993282.47,0.089002287,0.175013344,,,,
14354,30394.53766,1,29993292.44,0.08891292,0.174425692,,,,
14356,30394.58692,1,29993302.41,0.0884956,0.173165804,,,,
14358,30394.6374,1,29993312.39,0.088594079,0.173720654,,,,
14360,30394.6873,1,29993322.36,0.088307029,0.172705655,,,,
14362,30394.73745,1,29993332.33,0.088859072,0.1727165,,,,
14364,30394.78867,1,29993342.31,0.088107689,0.173406129,,,,
14366,30394.83763,1,29993352.28,0.088190946,0.172743615,,,,
14368,30394.88827,1,29993362.25,0.08852242,0.173524969,,,,
14370,30394.93847,1,29993372.23,0.088424873,0.172198486,,,,
14372,30394.98816,1,29993382.2,0.087896336,0.171970593,,,,
14374,30395.03997,1,29993392.17,0.088185975,0.173269565,,,,
14376,30395.08863,1,29993402.14,0.087980318,0.172674308,,,,
14378,30395.13885,1,29993412.12,0.088253492,0.173232333,,,,
14380,30395.1899,1,29993422.09,0.088722071,0.17435493,,,,
14382,30395.23909,1,29993432.06,0.088757797,0.173774685,,,,
14384,30395.28946,1,29993442.04,0.088804914,0.173953969,,,,
14386,30395.34071,1,29993452.01,0.088638918,0.173498317,,,,
14388,30395.38975,1,29993461.98,0.089017198,0.173577941,,,,
14390,30395.43996,1,29993471.96,0.088977434,0.174159046,,,,
14392,30395.49014,1,29993481.93,0.089268212,0.173661532,,,,
14394,30395.54125,1,29993491.9,0.089088443,0.174180803,,,,
14396,30395.59036,1,29993501.87,0.089315846,0.174556171,,,,
14398,30395.64078,1,29993511.85,0.089365966,0.175491216,,,,
14400,30395.6907,1,29993521.82,0.089084094,0.176142554,,,,
14402,30395.74098,1,29993531.79,0.089010364,0.174308703,,,,
14404,30395.79164,1,29993541.77,0.088855862,0.174280597,,,,
14406,30395.84173,1,29993551.74,0.088880301,0.17508318,,,,
14408,30395.89138,1,29993561.71,0.088837844,0.174301627,,,,
14410,30395.94204,1,29993571.69,0.088584552,0.174910971,,,,
14412,30395.99173,1,29993581.66,0.088870878,0.175255984,,,,
14414,30396.04257,1,29993591.63,0.08881879,0.174261485,,,,
14416,30396.0927,1,29993601.6,0.089430169,0.174808334,,,,
14418,30396.14328,1,29993611.58,0.088901944,0.174354401,,,,
14420,30396.19286,1,29993621.55,0.089066076,0.174184375,,,,
14422,30396.24274,1,29993631.52,0.089199556,0.174556501,,,,
14424,30396.29324,1,29993641.5,0.089493855,0.175013344,,,,
14426,30396.34305,1,29993651.47,0.08891582,0.174553063,,,,
14428,30396.39423,1,29993661.44,0.088856898,0.174675672,,,,
14430,30396.44378,1,29993671.42,0.08879373,0.175209625,,,,
14432,30396.49344,1,29993681.39,0.089093724,0.175442675,,,,
14434,30396.54374,1,29993691.36,0.089147779,0.175089528,,,,
14436,30396.59429,1,29993701.33,0.089417122,0.174126707,,,,
14438,30396.64462,1,29993711.31,0.089685221,0.174143373,,,,
14440,30396.69471,1,29993721.28,0.089586846,0.173265135,,,,
14442,30396.74479,1,29993731.25,0.08918247,0.173771047,,,,
14444,30396.79446,1,29993741.23,0.089285195,0.172914501,,,,
14446,30396.84511,1,29993751.2,0.089197278,0.173226447,,,,
14448,30396.89521,1,29993761.17,0.089818598,0.174345804,,,,
14450,30396.94504,1,29993771.15,0.089631995,0.173903973,,,,
14452,30396.99532,1,29993781.12,0.08971287,0.173926128,,,,
14454,30397.04539,1,29993791.09,0.089619569,0.174532231,,,,
14456,30397.09562,1,29993801.06,0.089473248,0.174618401,,,,
14458,30397.14565,1,29993811.04,0.089735445,0.174950055,,,,
14460,30397.19693,1,29993821.01,0.089881455,0.174468149,,,,
14462,30397.24668,1,29993830.98,0.089309737,0.173966667,,,,
14464,30397.2966,1,29993840.96,0.089358096,0.173870114,,,,
14466,30397.34689,1,29993850.93,0.088796319,0.173847761,,,,
14468,30397.3966,1,29993860.9,0.089176049,0.174774474,,,,
14470,30397.4471,1,29993870.88,0.089462167,0.175284817,,,,
14472,30397.49704,1,29993880.85,0.089346913,0.174488385,,,,
14474,30397.54747,1,29993890.82,0.089612734,0.175191042,,,,
14476,30397.59775,1,29993900.79,0.089386159,0.175913075,,,,
14478,30397.64735,1,29993910.77,0.089652291,0.176079927,,,,
14480,30397.69755,1,29993920.74,0.089424163,0.17558777,,,,
14482,30397.74781,1,29993930.71,0.089077052,0.174525353,,,,
14484,30397.79803,1,29993940.69,0.08928944,0.175200102,,,,
14486,30397.84852,1,29993950.66,0.09004041,0.174967911,,,,
14488,30397.89818,1,29993960.63,0.089877624,0.174343952,,,,
14490,30397.94834,1,29993970.61,0.089760505,0.175738089,,,,
14492,30397.99857,1,29993980.58,0.089559611,0.176050829,,,,
14494,30398.04881,1,29993990.55,0.08990113,0.176227402,,,,
14496,30398.09961,1,29994000.52,0.089861884,0.176767704,,,,
14498,30398.14906,1,29994010.5,0.090145102,0.176190632,,,,
14500,30398.19965,1,29994020.47,0.090020113,0.176456154,,,,
14502,30398.2495,1,29994030.44,0.090495113,0.176004404,,,,
14504,30398.29948,1,29994040.42,0.090236126,0.175954606,,,,
14506,30398.35073,1,29994050.39,0.090333155,0.177047708,,,,
14508,30398.40044,1,29994060.36,0.090703876,0.177140293,,,,
14510,30398.45091,1,29994070.34,0.090200089,0.175996005,,,,
14512,30398.50052,1,29994080.31,0.089789086,0.176747004,,,,
14514,30398.55148,1,29994090.28,0.089631995,0.175309022,,,,
14516,30398.6009,1,29994100.25,0.089628888,0.174737043,,,,
14518,30398.65129,1,29994110.23,0.089420125,0.174322724,,,,
14520,30398.70106,1,29994120.2,0.089035631,0.173778586,,,,
14522,30398.75135,1,29994130.17,0.08914519,0.17446676,,,,
14524,30398.80237,1,29994140.15,0.089374458,0.175032919,,,,
14526,30398.85169,1,29994150.12,0.089221924,0.175550074,,,,
14528,30398.90208,1,29994160.09,0.089824915,0.175584661,,,,
14530,30398.95224,1,29994170.07,0.08967176,0.175589225,,,,
14532,30399.0022,1,29994180.04,0.089371248,0.175163927,,,,
14534,30399.05322,1,29994190.01,0.089761437,0.175764343,,,,
14536,30399.1025,1,29994199.98,0.08946952,0.175365499,,,,
14538,30399.15283,1,29994209.96,0.089996607,0.175596235,,,,
14540,30399.20353,1,29994219.93,0.089632616,0.174917716,,,,
14542,30399.25293,1,29994229.9,0.089691331,0.174851783,,,,
14544,30399.30303,1,29994239.88,0.08975336,0.17552005,,,,
14546,30399.35425,1,29994249.85,0.090070751,0.174862033,,,,
14548,30399.4041,1,29994259.82,0.090028605,0.173979827,,,,
14550,30399.45347,1,29994269.8,0.09009084,0.174137288,,,,
14552,30399.50374,1,29994279.77,0.090179378,0.175186875,,,,
14554,30399.5543,1,29994289.74,0.089935717,0.175739808,,,,
14556,30399.60462,1,29994299.71,0.090361115,0.175071805,,,,
14558,30399.65435,1,29994309.69,0.090981607,0.175749596,,,,
14560,30399.70463,1,29994319.66,0.090500705,0.17524031,,,,
14562,30399.75514,1,29994329.63,0.090537466,0.174976111,,,,
14564,30399.80484,1,29994339.61,0.090767458,0.174806813,,,,
14566,30399.85498,1,29994349.58,0.09059877,0.175068631,,,,
14568,30399.90636,1,29994359.55,0.09037789,0.17443376,,,,
14570,30399.95555,1,29994369.53,0.090834043,0.17490535,,,,
14572,30400.00556,1,29994379.5,0.090835907,0.174900654,,,,
14574,30400.05646,1,29994389.47,0.090925273,0.175284487,,,,
14576,30400.10619,1,29994399.44,0.090817682,0.175771816,,,,
14578,30400.15624,1,29994409.42,0.090948573,0.174742796,,,,
14580,30400.20623,1,29994419.39,0.090667943,0.174810185,,,,
14582,30400.25708,1,29994429.36,0.09026336,0.174581698,,,,
14584,30400.30666,1,29994439.34,0.090937907,0.1739543,,,,
14586,30400.3568,1,29994449.31,0.090752961,0.174542878,,,,
14588,30400.40698,1,29994459.28,0.090746955,0.174808995,,,,
14590,30400.45772,1,29994469.26,0.090049937,0.17452866,,,,
14592,30400.50802,1,29994479.23,0.089821601,0.174030352,,,,
14594,30400.55735,1,29994489.2,0.089155546,0.173897558,,,,
14596,30400.60801,1,29994499.17,0.089942241,0.173946563,,,,
14598,30400.65779,1,29994509.15,0.089438971,0.173110914,,,,
14600,30400.70776,1,29994519.12,0.089436383,0.172752675,,,,
14602,30400.75803,1,29994529.09,0.089799648,0.173269499,,,,
14604,30400.80818,1,29994539.07,0.089729232,0.173062174,,,,
14606,30400.8585,1,29994549.04,0.089500275,0.173394952,,,,
14608,30400.90976,1,29994559.01,0.089583636,0.173867534,,,,
14610,30400.95916,1,29994568.99,0.089746422,0.174144497,,,,
14612,30401.00895,1,29994578.96,0.090116936,0.174819973,,,,
14614,30401.05937,1,29994588.93,0.090315344,0.174409489,,,,
14616,30401.1097,1,29994598.9,0.09067571,0.174320475,,,,
14618,30401.15953,1,29994608.88,0.090663076,0.174548169,,,,
14620,30401.20993,1,29994618.85,0.090574849,0.175072731,,,,
14622,30401.25974,1,29994628.82,0.090533738,0.174997935,,,,
14624,30401.31114,1,29994638.8,0.090827001,0.17518919,,,,
14626,30401.35999,1,29994648.77,0.090637913,0.174433098,,,,
14628,30401.41039,1,29994658.74,0.090527421,0.174813756,,,,
14630,30401.46141,1,29994668.72,0.090379029,0.173478412,,,,
14632,30401.51123,1,29994678.69,0.090042895,0.173947753,,,,
14634,30401.56072,1,29994688.66,0.090596595,0.174640159,,,,
14636,30401.61087,1,29994698.63,0.090263878,0.174671836,,,,
14638,30401.66141,1,29994708.61,0.090445511,0.175198382,,,,
14640,30401.71121,1,29994718.58,0.090482272,0.175203673,,,,
14642,30401.76219,1,29994728.55,0.090518309,0.174847219,,,,
14644,30401.81176,1,29994738.53,0.090594835,0.174967448,,,,
14646,30401.86208,1,29994748.5,0.090533013,0.1746475,,,,
14648,30401.91297,1,29994758.47,0.090612439,0.173683356,,,,
14650,30401.96234,1,29994768.45,0.090565943,0.17374261,,,,
14652,30402.01307,1,29994778.42,0.090322075,0.173820184,,,,
14654,30402.06257,1,29994788.39,0.090276511,0.174012827,,,,
14656,30402.11311,1,29994798.36,0.090021356,0.174637381,,,,
14658,30402.16296,1,29994808.34,0.090112379,0.174404066,,,,
14660,30402.21414,1,29994818.31,0.090342371,0.174942185,,,,
14662,30402.26319,1,29994828.28,0.089922255,0.174982592,,,,
14664,30402.31383,1,29994838.26,0.08987431,0.175908446,,,,
14666,30402.36347,1,29994848.23,0.089618119,0.17610142,,,,
14668,30402.41524,1,29994858.2,0.089222648,0.175502393,,,,
14670,30402.46447,1,29994868.18,0.08937073,0.175194547,,,,
14672,30402.51451,1,29994878.15,0.089326202,0.174781616,,,,
14674,30402.5646,1,29994888.12,0.089345463,0.173999601,,,,
14676,30402.61436,1,29994898.09,0.089562718,0.174060509,,,,
14678,30402.6647,1,29994908.07,0.089754188,0.174496123,,,,
14680,30402.71547,1,29994918.04,0.089807829,0.174948666,,,,
14682,30402.76493,1,29994928.01,0.090105131,0.175671956,,,,
14684,30402.81618,1,29994937.99,0.090669807,0.175566938,,,,
14686,30402.86524,1,29994947.96,0.090588104,0.175399954,,,,
14688,30402.91555,1,29994957.93,0.091003663,0.175456894,,,,
14690,30402.96671,1,29994967.91,0.090295565,0.175526796,,,,
14692,30403.01571,1,29994977.88,0.091102453,0.175353926,,,,
14694,30403.06589,1,29994987.85,0.090895243,0.175345527,,,,
14696,30403.1162,1,29994997.82,0.090460215,0.174925983,,,,
14698,30403.16708,1,29995007.8,0.090824516,0.175496772,,,,
14700,30403.21716,1,29995017.77,0.090101195,0.174884849,,,,
14702,30403.26659,1,29995027.74,0.090455866,0.174582161,,,,
14704,30403.31703,1,29995037.72,0.090421383,0.175076236,,,,
14706,30403.36703,1,29995047.69,0.090326838,0.175027695,,,,
14708,30403.41734,1,29995057.66,0.090725001,0.175373964,,,,
14710,30403.4674,1,29995067.64,0.090701391,0.174605373,,,,
14712,30403.5178,1,29995077.61,0.090502776,0.174708672,,,,
14714,30403.56771,1,29995087.58,0.090941842,0.17455088,,,,
14716,30403.61786,1,29995097.55,0.090516238,0.173890416,,,,
14718,30403.66793,1,29995107.53,0.09065676,0.174495924,,,,
14720,30403.7182,1,29995117.5,0.090733285,0.175875313,,,,
14722,30403.76824,1,29995127.47,0.090796453,0.174641482,,,,
14724,30403.81885,1,29995137.45,0.090618134,0.175229002,,,,
14726,30403.86924,1,29995147.42,0.090504432,0.175561118,,,,
14728,30403.91887,1,29995157.39,0.090498841,0.176067428,,,,
14730,30403.96924,1,29995167.37,0.090410199,0.176575655,,,,
14732,30404.01988,1,29995177.34,0.0905035,0.176021796,,,,
14734,30404.06938,1,29995187.31,0.090575367,0.17525638,,,,
14736,30404.11991,1,29995197.28,0.090664319,0.175246461,,,,
14738,30404.17005,1,29995207.26,0.090247931,0.175660515,,,,
14740,30404.21993,1,29995217.23,0.090161878,0.177278642,,,,
14742,30404.27113,1,29995227.2,0.090221628,0.177155239,,,,
14744,30404.32027,1,29995237.18,0.09029484,0.175795558,,,,
14746,30404.3705,1,29995247.15,0.09160883,0.176345581,,,,
14748,30404.42066,1,29995257.12,0.090507021,0.175359811,,,,
14750,30404.4711,1,29995267.1,0.089898852,0.174878897,,,,
14752,30404.52086,1,29995277.07,0.089889118,0.175485595,,,,
14754,30404.57126,1,29995287.04,0.089514876,0.174946418,,,,
14756,30404.62129,1,29995297.01,0.089287991,0.173916869,,,,
14758,30404.67174,1,29995306.99,0.089161345,0.173777991,,,,
14760,30404.72166,1,29995316.96,0.089616566,0.17366755,,,,
14762,30404.77184,1,29995326.93,0.08956862,0.174121813,,,,
14764,30404.82181,1,29995336.91,0.08896304,0.17411606,,,,
14766,30404.87203,1,29995346.88,0.089354161,0.174184771,,,,
14768,30404.92227,1,29995356.85,0.089038323,0.17412512,,,,
14770,30404.97268,1,29995366.83,0.08974259,0.174253681,,,,
14772,30405.02337,1,29995376.8,0.089320817,0.174099725,,,,
14774,30405.07292,1,29995386.77,0.089515083,0.173795516,,,,
14776,30405.12422,1,29995396.74,0.089372594,0.173598111,,,,
14778,30405.17331,1,29995406.72,0.089369798,0.174357906,,,,
14780,30405.2239,1,29995416.69,0.089768168,0.174519467,,,,
14782,30405.27398,1,29995426.66,0.090489624,0.17493134,,,,
14784,30405.3237,1,29995436.64,0.090290388,0.174901183,,,,
14786,30405.3751,1,29995446.61,0.090340818,0.174579383,,,,
14788,30405.42413,1,29995456.58,0.090045794,0.175302012,,,,
14790,30405.47473,1,29995466.56,0.089974964,0.175423232,,,,
14792,30405.52445,1,29995476.53,0.089830818,0.175263523,,,,
14794,30405.5756,1,29995486.5,0.089803687,0.175133573,,,,
14796,30405.62556,1,29995496.47,0.089485363,0.174606762,,,,
14798,30405.67496,1,29995506.45,0.089379635,0.174574489,,,,
14800,30405.72586,1,29995516.42,0.089098799,0.174206926,,,,
14802,30405.77524,1,29995526.39,0.089072289,0.173508039,,,,
14804,30405.82579,1,29995536.37,0.089059552,0.175754754,,,,
14806,30405.87561,1,29995546.34,0.089419503,0.176698926,,,,
14808,30405.92639,1,29995556.31,0.089499032,0.176060748,,,,
14810,30405.97609,1,29995566.29,0.089611284,0.17487764,,,,
14812,30406.02653,1,29995576.26,0.089519536,0.174692933,,,,
14814,30406.07662,1,29995586.23,0.089711835,0.175876834,,,,
14816,30406.1263,1,29995596.2,0.089617083,0.176091434,,,,
14818,30406.17787,1,29995606.18,0.089840137,0.175403128,,,,
14820,30406.22703,1,29995616.15,0.089751081,0.174735588,,,,
14822,30406.27747,1,29995626.12,0.089715873,0.174313531,,,,
14824,30406.32712,1,29995636.1,0.089634998,0.174958123,,,,
14826,30406.37729,1,29995646.07,0.089655502,0.174686584,,,,
14828,30406.42746,1,29995656.04,0.089486192,0.175325356,,,,
14830,30406.47761,1,29995666.02,0.089900095,0.175305847,,,,
